cause,code,deaths,population,rate
Cut/Pierce,GRINJ-001,2801,328239523,0.9
Drowning,GRINJ-002,4532,328239523,1.4
Fall,GRINJ-003,40727,328239523,12.4
Fire/Flame,GRINJ-004,3150,328239523,1
Hot object/Substance,GRINJ-005,72,328239523,0
Firearm,GRINJ-006,39707,328239523,12.1
Machinery,GRINJ-007,531,328239523,0.2
Motor Vehicle Traffic,GRINJ-008,37595,328239523,11.5
Other Pedal cyclist,GRINJ-009,377,328239523,0.1
Other Pedestrian,GRINJ-010,987,328239523,0.3
Other land transport,GRINJ-011,1514,328239523,0.5
Other transport,GRINJ-012,931,328239523,0.3
Natural/Environmental,GRINJ-013,2114,328239523,0.6
Overexertion,GRINJ-014,14,328239523,Unreliable
Poisoning,GRINJ-015,75795,328239523,23.1
Struck by or against,GRINJ-016,1075,328239523,0.3
Suffocation,GRINJ-017,21250,328239523,6.5
Other specified, classifiable Injury,GRINJ-018,2416,328239523,0.7
Other specified, not elsewhere classified Injury,GRINJ-019,2155,328239523,0.7
Unspecified Injury,GRINJ-020,8298,328239523,2.5
Non-Injury: Intestinal infections,GR113 001-003,7355,328239523,2.2
Non-Injury: Tuberculosis,GR113 005-006,526,328239523,0.2
Non-Injury: Whooping cough,GR113-007,10,328239523,Unreliable
Non-Injury: Scarlet fever and erysipelas,GR113-008,1,328239523,Unreliable
Non-Injury: Meningococcal infection,GR113-009,35,328239523,0
Non-Injury: Septicemia,GR113-010,38431,328239523,11.7
Non-Injury: Syphilis,GR113-011,43,328239523,0
Non-Injury: Arthropod-borne viral encephalitis,GR113-013,17,328239523,Unreliable
Non-Injury: Measles,GR113-014,1,328239523,Unreliable
Non-Injury: Viral hepatitis,GR113-015,4285,328239523,1.3
Non-Injury: Human immunodeficiency virus (HIV) disease,GR113-016,5044,328239523,1.5
Non-Injury: Malaria,GR113-017,6,328239523,Unreliable
Non-Injury: Other and unspecified infectious and parasitic diseases and their sequelae,GR113-018,8952,328239523,2.7
Non-Injury: Malignant neoplasms (Cancers),GR113 020-043,599601,328239523,182.7
Non-Injury: In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior,GR113-044,15590,328239523,4.7
Non-Injury: Anemias,GR113-045,5254,328239523,1.6
Non-Injury: Diabetes mellitus,GR113-046,87647,328239523,26.7
Non-Injury: Nutritional Deficiencies,GR113 048-049,11570,328239523,3.5
Non-Injury: Meningitis,GR113-050,583,328239523,0.2
Non-Injury: Parkinsons disease,GR113-051,35311,328239523,10.8
Non-Injury: Alzheimers disease,GR113-052,121499,328239523,37
Non-Injury: Diseases of Heart,GR113 055-068,659041,328239523,200.8
Non-Injury: Essential (primary) hypertension and hypertensive renal disease,GR113-069,36524,328239523,11.1
Non-Injury: Cerebrovascular diseases, including stroke,GR113-070,150005,328239523,45.7
Non-Injury: Atherosclerosis,GR113-071,4417,328239523,1.3
Non-Injury: Other diseases of the circulatory system,GR113 073-074,19896,328239523,6.1
Non-Injury: Other disorders of circulatory system,GR113-075,4730,328239523,1.4
Non-Injury: Influenza & Pneumonia,GR113 077-078,49783,328239523,15.2
Non-Injury: Other acute lower respiratory infections,GR113 079,303,328239523,0.1
Non-Injury: Chronic lower respiratory diseases,GR113 082,156979,328239523,47.8
Non-Injury: Pneumoconioses and chemical effects,GR113-087,672,328239523,0.2
Non-Injury: Pneumonitis due to solids and liquids,GR113-088,19184,328239523,5.8
Non-Injury: Other diseases of respiratory system,GR113-089,44112,328239523,13.4
Non-Injury: Peptic ulcer,GR113-090,3544,328239523,1.1
Non-Injury: Diseases of appendix,GR113-091,388,328239523,0.1
Non-Injury: Hernia,GR113-092,2269,328239523,0.7
Non-Injury: Chronic liver disease and cirrhosis,GR113 093,44358,328239523,13.5
Non-Injury: Cholelithiasis and other disorders of gallbladder,GR113-096,3850,328239523,1.2
Non-Injury: Nephritis, nephrotic syndrome and nephrosis,GR113 097,51565,328239523,15.7
Non-Injury: Infections of kidney,GR113-102,955,328239523,0.3
Non-Injury: Hyperplasia of prostate,GR113-103,636,328239523,0.2
Non-Injury: Inflammatory diseases of female pelvic organs,GR113-104,162,328239523,0
Non-Injury: Pregnancy with abortive outcome,GR113-106,26,328239523,0
Non-Injury: Other complications of pregnancy, childbirth and the puerperium,GR113-107,1077,328239523,0.3
Non-Injury: Certain conditions originating in the perinatal period,GR113-108,10412,328239523,3.2
Non-Injury: Congenital malformations, deformations and chromosomal abnormalities,GR113-109,9713,328239523,3
Non-Injury: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified,GR113-110,32408,328239523,9.9
Non-Injury: All other diseases (Residual),GR113-111,354698,328239523,108.1
Non-Injury: Complications of medical and surgical care,GR113-135,5329,328239523,1.6
